Fraction,Sequence,Scan Number,Left Protein,Right protein,Notes
BMEM_AspN_Fxn5,EVEDPQVEQLE-EVEDPQVEQLELGGSPG,2927,Ins1,Ins1,
BMEM_AspN_Fxn5,DLQTLAL-EVEDPQVAQLELGGGPGAG,5205,Ins1/Ins2,Ins2,
BMEM_AspN_Fxn5,DLQTLAL-EVE,4576,Ins1/Ins2,Ins1/Ins2,
BMEM_AspN_Fxn5,DPQVAQLELGG-EVEDPQVAQLELGGGPGAG,3074,Ins2,Ins2,
BMEM_AspN_Fxn5,EVEDPQVAQLELGG-EVEDPQVAQLELGGGPGAG,3273,Ins2,Ins2,may also be scan 3309 or 3347
BMEM_AspN_Fxn5,EVEDPQVAQLELGG-EVEDPQVAQLELGGGPGAG,3309,Ins2,Ins2,may also be scan 3309 or 3347
BMEM_AspN_Fxn5,EVEDPQVAQLELGG-EVEDPQVAQLELGGGPGAG,3347,Ins2,Ins2,may also be scan 3309 or 3347
BMEM_AspN_Fxn5,DLQTLAL-NAAR,2704,Ins2,IAPP,
BMEM_AspN_Fxn5,DPQVA-GNPDDSFLE,3065,Ins2,Scg1,may also be scan 3144 3171 or 3227
BMEM_AspN_Fxn5,DPQVA-GNPDDSFLE,3144,Ins2,Scg1,may also be scan 3144 3171 or 3227
BMEM_AspN_Fxn5,DPQVA-GNPDDSFLE,3171,Ins2,Scg1,may also be scan 3144 3171 or 3227
BMEM_AspN_Fxn5,DPQVA-GNPDDSFLE,3227,Ins2,Scg1,may also be scan 3144 3171 or 3227
BMEM_AspN_Fxn5,DLQTLAL-LL,5249,Ins1,Scg,may also be scan 5263
BMEM_AspN_Fxn5,DLQTLAL-LL,5263,Ins1,Scg1,may also be scan 5263