Fraction,Sequence,Scan Number,Left Protein,Right protein,Notes,ppm_diff,charge,mz
BMEM_AspN_Fxn5,EVEDPQVEQLE-EVEDPQVEQLELGGSPG,2927,Ins1,Ins1,,16.44422070124893,3,1026.83085
BMEM_AspN_Fxn5,DLQTLAL-EVEDPQVAQLELGGGPGAG,5205,Ins1/Ins2,Ins2,,1.1988032058238127,3,859.773966
BMEM_AspN_Fxn5,DLQTLAL-EVE,4576,Ins1/Ins2,Ins1/Ins2,,2.0196705151803664,2,565.801754
BMEM_AspN_Fxn5,DPQVAQLELGG-EVEDPQVAQLELGGGPGAG,3074,Ins2,Ins2,,5.220449531836581,3,977.489216
BMEM_AspN_Fxn5,EVEDPQVAQLELGG-EVEDPQVAQLELGGGPGAG,3273,Ins2,Ins2,may also be scan 3309 or 3347,2.9327740901569337,3,1096.538529
BMEM_AspN_Fxn5,EVEDPQVAQLELGG-EVEDPQVAQLELGGGPGAG,3309,Ins2,Ins2,may also be scan 3309 or 3347,2.9327740901569337,3,1096.538529
BMEM_AspN_Fxn5,EVEDPQVAQLELGG-EVEDPQVAQLELGGGPGAG,3347,Ins2,Ins2,may also be scan 3309 or 3347,2.9327740901569337,3,1096.538529
BMEM_AspN_Fxn5,DLQTLAL-NAAR,2704,Ins2,IAPP,,2.7809922150080215,3,395.889954
BMEM_AspN_Fxn5,DPQVA-GNPDDSFLE,3065,Ins2,Scg1,may also be scan 3144 3171 or 3227,12.269700102585864,3,501.897607
BMEM_AspN_Fxn5,DPQVA-GNPDDSFLE,3144,Ins2,Scg1,may also be scan 3144 3171 or 3227,12.269700102585864,3,501.897607
BMEM_AspN_Fxn5,DPQVA-GNPDDSFLE,3171,Ins2,Scg1,may also be scan 3144 3171 or 3227,12.269700102585864,3,501.897607
BMEM_AspN_Fxn5,DPQVA-GNPDDSFLE,3227,Ins2,Scg1,may also be scan 3144 3171 or 3227,12.269700102585864,3,501.897607
BMEM_AspN_Fxn5,DLQTLAL-LL,5249,Ins1,Scg,may also be scan 5263,0.5612203530285907,2,500.308156
BMEM_AspN_Fxn5,DLQTLAL-LL,5263,Ins1,Scg1,may also be scan 5263,0.5612203530285907,2,500.308156
